,SD1,SD2,SD3,r2_train,r2_test,pr_train,pr_test,kt_train,kt_test
80,Reaction_CN,Reaction_CS,Reaction_P,0.9485300172174724,0.7157760428635358,0.9792442772269321,0.8587813496920753,0.881306154874445,0.7610246953717639
81,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9617796784268539,-0.2657547298780518,0.9831435520740595,0.6011497263525714,0.803255020401057,0.4256101693183335
82,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9325213098358143,0.5193862370827933,0.9744282606850093,0.7236682710526998,0.8484502520552738,0.6107891170257853
83,Reaction_CN,Reaction_SCF3,Reaction_CO_biphenyl,0.9099588682303792,0.5587863545209248,0.9687044776457626,0.7909034952892338,0.8098219596873908,0.6124138387880764
84,Reaction_CN,Reaction_P,Reaction_CO_Cl,0.9425723406491792,0.4037784798608861,0.9782953567950038,0.6500945004498002,0.8368312933113896,0.5381701116803438
85,Reaction_CS,Reaction_CN,Reaction_CO_1.5h,0.9516793961165684,0.03157606568228377,0.9775600423876708,0.5905423031555288,0.8466220081365053,0.5374772438945541
86,Reaction_CN,Reaction_CS,Reaction_P,0.9539519246692287,0.5636913288737779,0.9798267843054714,0.7602105278154581,0.8663905570644105,0.6567520495809992
87,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9374550485270216,0.49809415167799964,0.9761827353743292,0.7804566737462814,0.8697820290581442,0.6662701952271006
88,Reaction_CN,Reaction_CS,Reaction_SCF3,0.9476646496454636,0.2710286920592896,0.9820641697837262,0.7211367497933493,0.8894503204101984,0.6297506375408445
89,Reaction_CN,Reaction_CF3,Reaction_CS,0.9285449735734218,0.6047818593919367,0.9755181520608064,0.7787422854010416,0.8357634210378682,0.5991261990480843
90,Reaction_CS,Reaction_CN,Reaction_SCF3,0.9636171611466929,-0.26278143632394846,0.9865936789583927,0.6262302349113762,0.8743673339677126,0.45895059214735257
91,Reaction_CN,Reaction_SCF3,Reaction_CS,0.899561223406514,0.6457926349607781,0.9608113112848343,0.8228655106801527,0.7999341645063279,0.6999071497433764
92,Reaction_CN,Reaction_CS,Reaction_CO_Cl,0.9627069480185281,-0.36289579525117444,0.9839921803902764,0.47533193916701394,0.867167553459347,0.4580004636660687
93,Reaction_P,Reaction_CN,Reaction_CS,0.9433159400750137,0.7189521978122485,0.9789206632999313,0.8486078956543296,0.8634477260124095,0.7293133438120362
94,Reaction_CN,Reaction_SCF3,Reaction_CS,0.9429918252324101,0.2694134237067146,0.9794354712901929,0.6975778220328609,0.89115003246102,0.6089183928864378
95,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_biphenyl,0.920563124657029,0.232077098606421,0.962751525113987,0.5216659233533989,0.8301258403947495,0.44225837629625575
96,Reaction_CS,Reaction_CN,Reaction_CO_1.5h,0.9166771074394228,0.2846066022809727,0.9629018045693947,0.6473941515306898,0.8274069117904845,0.5402761893207837
97,Reaction_SCF3,Reaction_CN,Reaction_CS,0.9056633625284074,0.5406161410063315,0.9682031646786081,0.7694394384421477,0.8808589736950566,0.5537504446187081
98,Reaction_CN,Reaction_CO_1.5h,Reaction_CO_Cl,0.9305995794154819,0.315194358073565,0.9687068914760324,0.5933157312787164,0.8253913012160067,0.5079711686071642
99,Reaction_CF3,Reaction_SCF3,Reaction_CN,0.9355224772526028,0.5242207630080894,0.9827660628645455,0.8557411663544644,0.8705760430540138,0.6978669325724592
